0.7208998203277588,0.19264225661754608,0.0864579901099205
0.22408872842788696,0.6862645745277405,0.08964668214321136
0.4627636969089508,0.1834087371826172,0.3538275957107544
0.6645027995109558,0.1631169319152832,0.1723802536725998
0.8472223877906799,0.03216579928994179,0.12061190605163574
0.6557437777519226,0.26429715752601624,0.07995902746915817
0.1925187110900879,0.7163476943969727,0.09113351255655289
0.9598401188850403,0.0047296192497015,0.035430293530225754
0.9556735157966614,0.0443246066570282,1.7791014670365257e-06
0.23381969332695007,0.14729677140712738,0.6188836097717285
0.8693735599517822,0.13054712116718292,7.929198909550905e-05
0.9856306910514832,0.0045496015809476376,0.009819790720939636
0.9430291056632996,0.056958477944135666,1.2321810572757386e-05
0.6400527358055115,0.31893572211265564,0.041011497378349304
0.18669870495796204,0.0009458131389692426,0.8123554587364197
0.9913425445556641,0.00186641956679523,0.006791023537516594
0.46266424655914307,0.3927892744541168,0.1445465087890625
0.686005711555481,0.31365275382995605,0.0003414691600482911
0.5371747016906738,0.462781697511673,4.359512968221679e-05
0.06984993070363998,0.2044583112001419,0.7256917357444763
0.6012150645256042,0.35425320267677307,0.044531770050525665
0.8485187292098999,0.09317603707313538,0.05830518528819084
0.8105683326721191,0.14292337000370026,0.04650832340121269
0.9495297074317932,0.02114304155111313,0.029327237978577614
0.5829916000366211,0.3534335792064667,0.06357479840517044
0.08682961016893387,0.04673847556114197,0.8664318919181824
0.5074722766876221,0.03244789317250252,0.4600798189640045
0.7021519541740417,0.2976239025592804,0.0002241426263935864
0.8462733030319214,0.08804880082607269,0.06567784398794174
0.9878109097480774,0.009037446230649948,0.0031515909358859062
0.5008941292762756,0.48333659768104553,0.015769287943840027
0.6302096843719482,0.3473077416419983,0.022482626140117645
0.9893877506256104,0.0022136750631034374,0.008398573845624924
0.943210244178772,0.05678686127066612,2.900764911828446e-06
0.7302854061126709,0.26836442947387695,0.0013501527719199657
0.8786101937294006,0.11436890065670013,0.007020905148237944
0.1366453468799591,0.24811279773712158,0.6152418255805969
0.9034262299537659,0.004079808015376329,0.09249400347471237
0.9888462424278259,0.006140763405710459,0.0050130849704146385
0.5955551862716675,0.2876800000667572,0.11676483601331711
0.26634857058525085,0.4002908170223236,0.3333606421947479
0.2605515420436859,0.48867347836494446,0.250775009393692
0.9713744521141052,0.02861676551401615,8.830838851281442e-06
0.7089565396308899,0.14077457785606384,0.15026885271072388
0.7609951496124268,0.22230412065982819,0.01670074090361595
0.2943853437900543,0.29060491919517517,0.4150097668170929
0.958416759967804,0.041581567376852036,1.6457837546113296e-06
0.9388974905014038,0.014042683877050877,0.04705972597002983
0.2818649411201477,0.1549266278743744,0.5632084012031555
0.901627779006958,0.08030150830745697,0.018070712685585022
0.08618541061878204,0.10635301470756531,0.8074616193771362
0.9972718358039856,0.0007861306658014655,0.0019419798627495766
0.019294055178761482,0.0013661650009453297,0.9793397188186646
0.45735985040664673,0.3692891597747803,0.1733509749174118
0.9627120494842529,0.03614707291126251,0.001140860840678215
0.9044188857078552,0.09557779133319855,3.3307564990536775e-06
0.8799391984939575,0.01268724724650383,0.10737353563308716
0.18853192031383514,0.23870840668678284,0.5727596282958984
0.6626999378204346,0.24540559947490692,0.09189441055059433
0.1221936047077179,0.0059269084595143795,0.8718794584274292
0.8485561609268188,0.005570767913013697,0.1458730846643448
0.36908215284347534,0.3986358642578125,0.23228192329406738
0.5672382712364197,0.21138446033000946,0.22137725353240967
0.7053883671760559,0.26212793588638306,0.032483700662851334
0.06581500172615051,0.07167822867631912,0.8625067472457886
0.4706045985221863,0.30980268120765686,0.21959270536899567
0.908220112323761,0.0361381471157074,0.05564173310995102
0.7538052201271057,0.12247391045093536,0.12372095882892609
0.5771113634109497,0.3335244953632355,0.089364193379879
0.10936903953552246,0.0011374368332326412,0.8894935250282288
0.12658679485321045,0.02301003970205784,0.8504031300544739
0.3913712203502655,0.04928729310631752,0.5593414902687073
0.8423766493797302,0.13395436108112335,0.02366901934146881
0.9533136487007141,0.019571807235479355,0.02711453288793564
0.9407281875610352,0.05095002055168152,0.008321773260831833
0.7329179644584656,0.20570243895053864,0.0613795705139637
0.4672740399837494,0.45609286427497864,0.07663315534591675
0.3933071196079254,0.6022787094116211,0.004414167255163193
0.5844435095787048,0.3487837314605713,0.06677278876304626
0.09210891276597977,0.02549755945801735,0.8823935985565186
0.11107946187257767,0.014832107350230217,0.87408846616745
0.999812662601471,8.30812132335268e-06,0.0001789895904948935
0.9852727055549622,0.003991627134382725,0.010735576041042805
0.9951878786087036,0.001021009054966271,0.0037910963874310255
