0.2573765516281128,0.7001550197601318,0.0424683503806591
0.08776475489139557,0.8206030130386353,0.09163222461938858
0.6473841071128845,0.13809533417224884,0.21452046930789948
0.3427762985229492,0.18682248890399933,0.4704011380672455
0.8305914402008057,0.1642778068780899,0.005130797624588013
0.42991727590560913,0.2876318395137787,0.2824508547782898
0.14512571692466736,0.7385737895965576,0.11630049347877502
0.8975194692611694,0.07937818020582199,0.02310238406062126
0.9039996862411499,0.09553688019514084,0.0004634583892766386
0.11303475499153137,0.542061984539032,0.34490326046943665
0.8932485580444336,0.10648074746131897,0.0002706679224502295
0.5467632412910461,0.4336729943752289,0.019563768059015274
0.586447536945343,0.4093666970729828,0.004185772500932217
0.4532884657382965,0.47762805223464966,0.06908350437879562
0.04183957353234291,0.009677344933152199,0.9484830498695374
0.2324695587158203,0.4651527404785156,0.30237770080566406
0.5907690525054932,0.20425845682621002,0.204972505569458
0.7071269750595093,0.2861807644367218,0.006692268420010805
0.5427560806274414,0.4564931392669678,0.0007507006521336734
0.04623889923095703,0.4231117367744446,0.5306493043899536
0.309171199798584,0.310677707195282,0.38015106320381165
0.6469634175300598,0.13364700973033905,0.21938952803611755
0.5842921137809753,0.3622487187385559,0.053459133952856064
0.590181291103363,0.4065236449241638,0.003295091213658452
0.3689195513725281,0.4805741310119629,0.15050624310970306
0.42090001702308655,0.18694263696670532,0.3921573758125305
0.26199063658714294,0.06011237949132919,0.6778969764709473
0.584429919719696,0.41116949915885925,0.004400581121444702
0.41225990653038025,0.5173379182815552,0.07040219753980637
0.9767256379127502,0.02056768536567688,0.0027066152542829514
0.479425847530365,0.4533092677593231,0.06726495176553726
0.6034247279167175,0.39458125829696655,0.001993982121348381
0.24162933230400085,0.399342805147171,0.35902783274650574
0.859247624874115,0.1404872089624405,0.0002651706454344094
0.6460676193237305,0.3463892340660095,0.007543152663856745
0.6703474521636963,0.3294806480407715,0.00017185753677040339
0.0557783879339695,0.7175655364990234,0.22665610909461975
0.6370444297790527,0.12651725113391876,0.2364383339881897
0.3443891108036041,0.6007102727890015,0.0549006387591362
0.4176114797592163,0.3418877422809601,0.2405007779598236
0.14557243883609772,0.6909704208374023,0.16345717012882233
0.1946825534105301,0.5900238752365112,0.21529358625411987
0.5769919753074646,0.38392189145088196,0.03908611834049225
0.5441654324531555,0.15550073981285095,0.3003338575363159
0.7617702484130859,0.20636175572872162,0.03186795115470886
0.42322081327438354,0.3357170820236206,0.24106211960315704
0.8428897857666016,0.15700854361057281,0.00010171447502216324
0.41134265065193176,0.5060195922851562,0.0826377123594284
0.32653167843818665,0.08519894629716873,0.5882693529129028
0.16631712019443512,0.8043375611305237,0.029345301911234856
0.2868853509426117,0.656793475151062,0.0563211590051651
0.6978653073310852,0.2750392258167267,0.027095474302768707
0.07182915508747101,0.05639230087399483,0.8717785477638245
0.14797061681747437,0.5855692625045776,0.2664601504802704
0.516042172908783,0.3913668394088745,0.09259099513292313
0.6293166279792786,0.3514340817928314,0.019249264150857925
0.6215789318084717,0.31997379660606384,0.05844729766249657
0.12440621852874756,0.23543289303779602,0.640160858631134
0.47566652297973633,0.5060993432998657,0.018234161660075188
0.046459928154945374,0.002627176232635975,0.9509128332138062
0.6440122723579407,0.27564260363578796,0.08034513890743256
0.17941159009933472,0.7217159867286682,0.09887243807315826
0.2263517826795578,0.19049787521362305,0.5831503868103027
0.5125830769538879,0.40957728028297424,0.07783964276313782
0.15365976095199585,0.23885715007781982,0.6074830889701843
0.6221315860748291,0.03947863355278969,0.3383897840976715
0.344763845205307,0.6241571307182312,0.031079044565558434
0.5870596170425415,0.4127621352672577,0.00017818427295424044
0.4991558790206909,0.3407025635242462,0.16014152765274048
0.23984995484352112,0.03832470625638962,0.721825361251831
0.05513198673725128,0.00463348301127553,0.9402345418930054
0.5420641303062439,0.4546419382095337,0.0032939394004642963
0.4191359281539917,0.4433462619781494,0.13751782476902008
0.6461418867111206,0.34689778089523315,0.006960355676710606
0.47215017676353455,0.49628904461860657,0.03156077116727829
0.18489490449428558,0.6439166069030762,0.17118847370147705
0.19022320210933685,0.7275150418281555,0.08226176351308823
0.09968232363462448,0.8641033172607422,0.03621433302760124
0.47787922620773315,0.23722101747989655,0.2848997116088867
0.3035706579685211,0.34909549355506897,0.3473339080810547
0.3008100390434265,0.19370923936367035,0.5054807662963867
0.4450938403606415,0.4184199869632721,0.13648614287376404
0.7254687547683716,0.26232194900512695,0.012209328822791576
0.6070859432220459,0.38689273595809937,0.006021360866725445
0.6973667144775391,0.26146775484085083,0.04116547480225563
0.3680500090122223,0.2576908767223358,0.3742591142654419
0.3280038833618164,0.15325477719306946,0.5187413692474365
0.2972148656845093,0.25618448853492737,0.44660070538520813
0.5314256548881531,0.4307250380516052,0.037849344313144684
0.13869698345661163,0.39622461795806885,0.4650784134864807
0.4238804578781128,0.1998404711484909,0.3762790858745575
0.8634836673736572,0.1360781043767929,0.00043832583469338715
0.2947734594345093,0.12098845839500427,0.5842381119728088
0.7482606768608093,0.24337926506996155,0.008360054343938828
0.12239030748605728,0.15926136076450348,0.7183483242988586
0.28017082810401917,0.29777902364730835,0.4220501184463501
0.17738574743270874,0.31194356083869934,0.5106706619262695
0.4187609553337097,0.49264219403266907,0.08859682083129883
0.41951853036880493,0.576627254486084,0.003854287089779973
0.27505922317504883,0.5369261503219604,0.18801461160182953
0.13960357010364532,0.604793131351471,0.25560328364372253
0.8305374979972839,0.16547687351703644,0.003985649906098843
0.17950761318206787,0.03330138698220253,0.7871909737586975
0.3256044387817383,0.32280218601226807,0.35159337520599365
0.426027774810791,0.3452063500881195,0.2287658005952835
0.29219484329223633,0.3679784834384918,0.3398266136646271
0.34085384011268616,0.40605008602142334,0.2530960142612457
0.00027363060507923365,6.62782213112223e-06,0.9997196793556213
0.5986673831939697,0.39200448989868164,0.009328125976026058
0.39200547337532043,0.4469175636768341,0.16107693314552307
0.19921758770942688,0.2698141038417816,0.5309683084487915
0.1357763260602951,0.25686174631118774,0.607361912727356
0.5487476587295532,0.449191689491272,0.0020606943871825933
0.6660698056221008,0.2852107584476471,0.04871948063373566
